player,<=5,"(5, 10]","(10, 15]","(15, 20]","(20, 25]","(25, 30]","(30, 35]","(35, 50]",>=50,class
ruinvalue,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
CocainTurtle,0.0005763704929655901,0.00023404735448598923,0.0031073835774979657,0.031552512520112645,0.2636019856095155,0.7275431553370132,13.084580500975834,80.26693940930618,5.621864634826387,"(35, 50]"
Herobust,0.07357645236272364,0.15148654153553812,2.6885572957987476,19.819477295683242,25.027705497426556,17.79565522815565,23.672184430751265,9.957686134658566,0.813671123627713,"(20, 25]"
swalkerzje,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
Genesis-999,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
DouyuTV1953569,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
ablazennn,0.015856998718352847,0.0455553085988273,1.7628121873926625,8.024915307320835,23.129842028152567,24.69942388949494,14.949359049604475,27.249890899798274,0.12234433091905805,"(35, 50]"
umnbunbun,0.060409728228329226,1.2437757612036902,9.753769312747595,27.43656804220954,33.45173584781987,11.326410854341063,13.559983879233176,3.0896649154492,0.07768165876752572,"(20, 25]"
LOPEZ_28,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
freXzZz,1.5114050217836874,34.34198784745187,33.16354400557035,17.764282578223845,7.42774062298886,4.16418667415409,1.200180716379738,0.3029130559591491,0.12375947748840971,"(5, 10]"
qq555081,98.77177502400046,0.4530750894149378,0.04340978353600818,0.021252128782022796,0.06137481286954989,0.024199267646465596,0.05440180133338037,0.00953503158285738,0.5609770608343271,<=5
horaji,12.446022058152217,36.76939074653572,35.186988540906036,10.00485823147861,3.4221795698547655,1.4913532672083836,0.4656494461931001,0.11752504837563861,0.09603309129554737,"(5, 10]"
WAYBEE,93.1104183281999,6.195398337700091,0.24230580732546672,0.1028732010739566,0.06684555200291141,0.019767230174685468,0.08887648540318561,0.020769902822384605,0.15274515529743404,<=5
CUZ1,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
SoloTV,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
Phenol,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
PacemInTerra,85.62477460113624,12.525081962215234,0.620178980182598,0.29237581477379243,0.27140238838857744,0.1152418948576559,0.194304433947741,0.02270389177038934,0.3339360327277739,<=5
veazyy,2.749386280877613,8.60290396210966,21.37560206280354,25.324783347598313,33.164148054052156,3.368710982920825,4.481135797429358,0.4712465798004126,0.46208293240815157,"(20, 25]"
Ducky-quack,3.5840589394957143,20.359153696514714,39.32106041908309,21.06259899251657,8.80685845170123,4.937356386978751,1.4230197609356643,0.3591552993581801,0.1467380534160803,"(10, 15]"
ChauChau_0709,3.1460748167195485,30.163205376874213,53.70252281594088,8.43637372004557,3.0059131774229058,0.9673464646017187,0.4530559815265794,0.04764441235523284,0.07786323451335349,"(10, 15]"
Nissan-s14,18.89158185443727,32.61797566713465,29.39877848074478,10.325965490004242,6.996067955612288,0.6723736504838715,0.7751524632853015,0.12227523232724183,0.19982920597036466,"(5, 10]"
DDDD_,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
GNuNy,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
d2ongh,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
qmhz,54.42085340873714,33.601450150457325,6.164300086232323,3.9861406487764937,1.0622574921591224,0.1465918714229011,0.21969981303413172,0.11552069626468042,0.28318583291587535,<=5
ScheMer,61.412612879704994,35.933432276592185,0.8896212995246523,0.4194011093572672,0.3893155898015963,0.16530976950035609,0.2787217376846556,0.03256780114523392,0.47901753668903996,<=5
KARJALA_III,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
Etedris,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
DrDre,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
burns,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Rellaza,89.27930234013724,8.048396091331485,0.630983731993549,0.4191069431463042,0.5634408989278096,0.18513100731157778,0.37456977561449556,0.2844878244720626,0.21458138706547916,<=5
twitchSchnkrTV,70.3998340063337,25.385760596036068,0.995105222122069,0.6609607928160789,0.8885854776457983,0.29196447200060843,0.5907225826336945,0.44865708164595014,0.3384097687660169,<=5
Adele4,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Elaii,0.00571770263869096,0.0019348277896706276,0.011350594048177431,0.263872012324118,1.0642363691924592,4.662379589912342,13.206545478561743,80.24355698905434,0.5404064364784577,"(35, 50]"
FaithBelieve,90.59537392509728,8.167037983938915,0.43471988454981375,0.1854691280672605,0.1652780131420806,0.09503507636015146,0.10682305389111034,0.029956690187875355,0.22030624476551097,<=5
Jeff_McTrousers,0.9068196568698681,20.604662011313952,29.306563133617818,24.43971837131382,15.416483177006205,4.9387918742896515,2.562180281625118,1.751391135940026,0.0733903580235454,"(10, 15]"
GANGSOON,85.62477460113624,12.525081962215234,0.620178980182598,0.29237581477379243,0.27140238838857744,0.1152418948576559,0.194304433947741,0.02270389177038934,0.3339360327277739,<=5
Raikar,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
MorningIcecoffee,93.1104183281999,6.195398337700091,0.24230580732546672,0.1028732010739566,0.06684555200291141,0.019767230174685468,0.08887648540318561,0.020769902822384605,0.15274515529743404,<=5
0Sheep,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
LACBREEZY,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
bad_bro,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
charmm,93.1104183281999,6.195398337700091,0.24230580732546672,0.1028732010739566,0.06684555200291141,0.019767230174685468,0.08887648540318561,0.020769902822384605,0.15274515529743404,<=5
FuxkingNoob,18.79007706475756,40.972912121807205,28.809926860170677,8.15168335643247,2.0331338158645362,0.4556676113840504,0.5690975453087418,0.11969522189146854,0.09780640238329737,"(5, 10]"
SNIPERSEO,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
hirakichi,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
zwattz,21.498250178997754,38.60940223373203,34.48462598810908,3.214689335335997,1.7817433963265052,0.13310859507759001,0.16624349158383758,0.026223823723854844,0.08571295711334725,"(5, 10]"
wonshoong,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
ZloyRusski,0.053307084485375106,0.38783244806048495,3.9448634216957728,23.12059365399298,32.01698912944797,20.405873871472338,13.436456470058936,6.494131189835227,0.13995273095089428,"(20, 25]"
Myrgoth,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
KOR_CHRNO,0.046803673024235465,0.13446149590148507,3.5326539678200923,10.329776948728425,19.735270953944795,36.880372506495384,24.802104829536063,4.173194511793205,0.3653611127563077,"(25, 30]"
COKEPLUS,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
W1nnerW1nner,11.781598568718442,6.961295735584599,22.205701382288236,12.880226557729415,13.767826327824956,7.199865123581721,17.984273913780296,5.673803219883128,1.5454091706092048,"(10, 15]"
Calz,87.40801445702252,11.064636190731921,0.989936805404975,0.1627533758654501,0.19845353293685064,0.024709759938749812,0.04629118915298121,0.009736176518350759,0.09546851242821405,<=5
rnsflaqh,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
dogfish,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
Coverfire,0.011361368024701396,0.00979196572434138,0.12250498194735072,0.39348524376296556,1.6966859703869963,3.8048270486142566,19.738942411610523,71.96081456188173,2.2615864480471375,"(35, 50]"
Eom_goon,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
Viruz,2.333550895421828,19.567901542932567,55.53789415256677,14.802070114851407,4.512927128060551,1.3011765923575291,1.5000740139195967,0.31550248886124294,0.12890307102849352,"(10, 15]"
BreaK,0.05006749750379417,1.0308395956355676,8.083910241621703,45.478777748310264,27.7247514626772,9.38731333194002,5.6192477514459185,2.5607099217054627,0.06438244916006391,"(15, 20]"
DouYu_DaBing,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
MrPibada,11.786043407336273,33.61893389268988,44.42815783537,8.441952814822564,0.9498634834299323,0.33115316844119536,0.20679377969027748,0.1304814660501208,0.10662015216975251,"(10, 15]"
MaenGgu,0.8391164517596009,15.468898552214155,55.58356822710459,16.44998262009776,7.164786724940081,2.9662285334041987,1.2823669655336412,0.13485666890600154,0.11019525603997078,"(10, 15]"
riversea-,24.766664396628894,31.675986872579887,24.79140184493544,9.336814561352668,5.7055769260200915,1.1248163265582858,1.517203790493319,0.8642435276513828,0.21729175378002655,"(5, 10]"
songc,85.62477460113624,12.525081962215234,0.620178980182598,0.29237581477379243,0.27140238838857744,0.1152418948576559,0.194304433947741,0.02270389177038934,0.3339360327277739,<=5
PaCMaN-,2.681221601559368,22.48328091623371,31.906182504766385,34.01479712107307,5.18529839043083,1.49503608158577,1.7235668002570141,0.3625085230153475,0.14810806107850594,"(15, 20]"
fnkylove,0.12188824581448864,2.5095568241375448,13.361755916462768,48.284336403411714,19.51124960344281,11.561036862696653,3.8446883988776994,0.6469060846257033,0.15858166053063158,"(15, 20]"
Backroom,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
croocio,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
unscrew,70.3998340063337,25.385760596036068,0.995105222122069,0.6609607928160789,0.8885854776457983,0.29196447200060843,0.5907225826336945,0.44865708164595014,0.3384097687660169,<=5
Sniper-M,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
T_TIII,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
machance2,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
Aron909,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Zephoria,4.825387018251099,28.511365309869447,54.56870859566705,7.757870394902219,2.653593380012529,1.1564107249030693,0.3610693894350349,0.0911301362156405,0.07446505074390886,"(10, 15]"
eggplant7788,0.04768997912597388,0.9818888750004356,7.70003555000867,21.65958026289772,52.81641322008125,8.941544897770656,5.352410672209523,2.4391113756894547,0.061325167216313224,"(20, 25]"
Touhao,89.27930234013724,8.048396091331485,0.630983731993549,0.4191069431463042,0.5634408989278096,0.18513100731157778,0.37456977561449556,0.2844878244720626,0.21458138706547916,<=5
superplayerOo,0.007496472423188462,0.024697416797410464,0.7828952657854126,5.270665960232367,11.913491076635289,61.894232612910336,17.169884569420375,2.553408634798037,0.38322799099758176,"(25, 30]"
DaoBao,4.76689667116355,56.33153646407566,26.95363028607988,7.663834304047372,2.621428167721969,1.1423934316953919,0.35669273035445426,0.09002551325436757,0.0735624316073651,"(5, 10]"
Prophie,18.89158185443727,32.61797566713465,29.39877848074478,10.325965490004242,6.996067955612288,0.6723736504838715,0.7751524632853015,0.12227523232724183,0.19982920597036466,"(5, 10]"
Bandit318,98.77177502400046,0.4530750894149378,0.04340978353600818,0.021252128782022796,0.06137481286954989,0.024199267646465596,0.05440180133338037,0.00953503158285738,0.5609770608343271,<=5
Marrymee,89.27930234013724,8.048396091331485,0.630983731993549,0.4191069431463042,0.5634408989278096,0.18513100731157778,0.37456977561449556,0.2844878244720626,0.21458138706547916,<=5
ReXnOmP,3.6138349484213403,42.7055355329231,30.09634336610757,13.322543325804654,6.87478397418198,1.7119802214542221,0.9621655627647873,0.6576930788274454,0.05511998951490294,"(5, 10]"
Mbunny,72.05050827888591,25.980983901552328,0.6914655193464737,0.29500722538738733,0.2628912346905688,0.15116280797588846,0.16991276696138558,0.0476491163041958,0.35041914889586717,<=5
Vna7777,0.029387324204901956,0.0064010256847930125,1.2322780189863594,6.851114289466015,9.269130146388873,27.288381978216304,23.856920193331206,29.269902348156375,2.1964846755651752,"(35, 50]"
YY-AK47,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
Miccoy,3.323262940816068,19.6358889697306,55.35286696275515,12.251338299609877,6.322013908658305,1.5743276897176028,0.8848022124149458,0.6048109740743033,0.05068804222314202,"(10, 15]"
bakerman,6.4023294874845815,37.82891489561415,36.20091516126888,10.293152072881364,7.041581983119608,1.5343271857132252,0.47906731424121485,0.12091157788693685,0.09880032179005517,"(5, 10]"
ANAJJANGNA,72.05050827888591,25.980983901552328,0.6914655193464737,0.29500722538738733,0.2628912346905688,0.15116280797588846,0.16991276696138558,0.0476491163041958,0.35041914889586717,<=5
Hannya19,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
ORIGIN2,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
BBackAiM,85.62477460113624,12.525081962215234,0.620178980182598,0.29237581477379243,0.27140238838857744,0.1152418948576559,0.194304433947741,0.02270389177038934,0.3339360327277739,<=5
Yinyin2tap,2.542023391202799,42.63207932295491,30.24974220852583,16.124443029717778,4.916098613846534,1.4174198387305712,1.634086164308743,0.3436885427446409,0.14041888796818966,"(5, 10]"
LtSly,7.668769493018149,52.96321687564295,23.86803363342277,8.383358232873773,5.679908958653954,0.545881078511046,0.629324278790762,0.09927178980013374,0.16223565928648068,"(5, 10]"
dbdllbdb,61.412612879704994,35.933432276592185,0.8896212995246523,0.4194011093572672,0.3893155898015963,0.16530976950035609,0.2787217376846556,0.03256780114523392,0.47901753668903996,<=5
Andles,18.89158185443727,32.61797566713465,29.39877848074478,10.325965490004242,6.996067955612288,0.6723736504838715,0.7751524632853015,0.12227523232724183,0.19982920597036466,"(5, 10]"
Goku-zzang,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
KaiReikiaPadarau,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
NotClam,0.015767965072147748,0.03201456837055662,2.1819171037602345,6.646726348650129,14.422899689584835,50.734787481717646,18.765570618146484,6.697704207790858,0.5026120169071094,"(25, 30]"
SHAKAKINTV,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
Scoom,0.022141314896202007,0.3221755773129179,3.2770302141074,19.20646569296562,26.59677396305069,33.902651663075325,11.161773961744451,5.394727737955259,0.11625987489213864,"(25, 30]"
marikokami,90.59537392509728,8.167037983938915,0.43471988454981375,0.1854691280672605,0.1652780131420806,0.09503507636015146,0.10682305389111034,0.029956690187875355,0.22030624476551097,<=5
mangte,7.867560455769597,34.311393407945275,48.2518172794131,6.826354293491639,1.7025798410359159,0.3815835845638027,0.4765716848862081,0.10023475595681765,0.08190469693763847,"(10, 15]"
Camaro,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
DouYuTVJacKman,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
In_The_Heat,18.89158185443727,32.61797566713465,29.39877848074478,10.325965490004242,6.996067955612288,0.6723736504838715,0.7751524632853015,0.12227523232724183,0.19982920597036466,"(5, 10]"
hwinn,0.009685326050870397,0.03932930237071977,0.23072386482729632,0.8939557149280106,3.605460753091315,9.477232942263578,38.34997786897441,36.408776424225145,10.984857803268651,"(30, 35]"
Yaltank,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
Realzx,18.89158185443727,32.61797566713465,29.39877848074478,10.325965490004242,6.996067955612288,0.6723736504838715,0.7751524632853015,0.12227523232724183,0.19982920597036466,"(5, 10]"
Oryun,0.0015914694380251497,0.0010770826990077708,0.03159332457911844,0.6610169201351754,1.9748020763253178,4.152736212957869,14.703677220844183,78.17267146566999,0.3008342273513009,"(35, 50]"
Han9inthere,0.004311194369722127,0.003156310157422896,0.8186186470357345,3.7627958061313556,16.120955141655937,43.80941649854139,28.725349691576664,5.8738245449365865,0.8815721655951781,"(25, 30]"
NMKK,3.929372368740346,23.217157633144126,32.72416745943675,28.971568637151535,7.4750470275379275,1.8614596056609638,1.0461758299539983,0.7151187168039479,0.05993272157040004,"(10, 15]"
FoGenFD,89.27930234013724,8.048396091331485,0.630983731993549,0.4191069431463042,0.5634408989278096,0.18513100731157778,0.37456977561449556,0.2844878244720626,0.21458138706547916,<=5
Respawn112,0.06395014658996144,2.633338854079354,10.325406116665253,29.04453636329955,35.412233656657094,11.99021508151013,7.177345290785618,3.270740161419558,0.08223432899347158,"(20, 25]"
MUKER,3.929372368740346,23.217157633144126,32.72416745943675,28.971568637151535,7.4750470275379275,1.8614596056609638,1.0461758299539983,0.7151187168039479,0.05993272157040004,"(10, 15]"
alexisonfire,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
ykah,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
K130,12.446022058152217,36.76939074653572,35.186988540906036,10.00485823147861,3.4221795698547655,1.4913532672083836,0.4656494461931001,0.11752504837563861,0.09603309129554737,"(5, 10]"
Waisun,0.06659344234624771,0.9689930717184775,13.383651119021062,25.192255481237297,23.124294942381376,25.79177658127024,9.434921791595954,1.683730185178657,0.3537833852506945,"(25, 30]"
LANsomerhalder,10.579470176574103,60.35452207218926,19.939955868771627,7.577724343087763,0.8526230599582456,0.297252008016611,0.18562366939634214,0.11712368018377296,0.0957051218222708,"(5, 10]"
NeoHaoZi,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
Dogee,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Gugufafa,85.62477460113624,12.525081962215234,0.620178980182598,0.29237581477379243,0.27140238838857744,0.1152418948576559,0.194304433947741,0.02270389177038934,0.3339360327277739,<=5
GreenMilk,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Mapsin,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
NALGOSIPDA,96.36119651083803,1.0733659436999043,0.16192284427235662,0.12030525651460999,0.15634531047186087,0.1849345930269425,0.41574708526316484,0.09715760609156664,1.4290248498215594,<=5
Adieu_One-Day,0.004520861269965267,0.00917895375585014,0.4606994275489161,4.369802302503242,28.609919014405666,28.754236909065316,19.14389400504256,18.505319379418374,0.1424291469901007,"(25, 30]"
zheming,3.045218873885963,58.392484388742396,25.990471552885015,8.165922928122294,2.909550495272518,0.9363355556380623,0.43853204588130323,0.04611704177164017,0.07536711780081286,"(5, 10]"
sa_ke_kor,18.79007706475756,40.972912121807205,28.809926860170677,8.15168335643247,2.0331338158645362,0.4556676113840504,0.5690975453087418,0.11969522189146854,0.09780640238329737,"(5, 10]"
KIGGA,7.140287554497782,62.27933466938039,21.89572309860265,6.195329909243505,1.545194309955688,0.34631021079266083,0.43251766409034414,0.09096911101099099,0.07433347242598666,"(5, 10]"
TisDaniel,18.79007706475756,40.972912121807205,28.809926860170677,8.15168335643247,2.0331338158645362,0.4556676113840504,0.5690975453087418,0.11969522189146854,0.09780640238329737,"(5, 10]"
DEMong,8.78625836552208,25.95731917655489,36.586376030759574,16.19544188058667,8.357275452037474,2.081154889064783,1.1696487727742417,0.799519263921828,0.06700616877845586,"(10, 15]"
YesBrand,18.79007706475756,40.972912121807205,28.809926860170677,8.15168335643247,2.0331338158645362,0.4556676113840504,0.5690975453087418,0.11969522189146854,0.09780640238329737,"(5, 10]"
Sheva91,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
ShiNeR,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
helloooworlddd,85.62477460113624,12.525081962215234,0.620178980182598,0.29237581477379243,0.27140238838857744,0.1152418948576559,0.194304433947741,0.02270389177038934,0.3339360327277739,<=5
sniperkang,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
THUND3R__,0.9464623304946249,17.447792547997825,31.34711124487882,37.10876804897698,8.081358346584404,3.345690058415983,1.4464166733987567,0.15210851469765124,0.12429223455497494,"(15, 20]"
titep,1.1455689400887552,7.169032334309532,35.625733596122345,21.103826275167897,27.63658071582431,2.80723788942318,3.734251546651578,0.39270250869957,0.3850661937128315,"(10, 15]"
Overthere86,96.36119651083803,1.0733659436999043,0.16192284427235662,0.12030525651460999,0.15634531047186087,0.1849345930269425,0.41574708526316484,0.09715760609156664,1.4290248498215594,<=5
Fignaldo,6.259138454170605,26.242882736151675,37.24145996086679,19.85133609876725,6.052371898879751,1.7450325297960714,2.0117776224737,0.4231263531239514,0.172874345770222,"(10, 15]"
ujin,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
Masive,0.8391164517596009,15.468898552214155,55.58356822710459,16.44998262009776,7.164786724940081,2.9662285334041987,1.2823669655336412,0.13485666890600154,0.11019525603997078,"(10, 15]"
UUIU,61.412612879704994,35.933432276592185,0.8896212995246523,0.4194011093572672,0.3893155898015963,0.16530976950035609,0.2787217376846556,0.03256780114523392,0.47901753668903996,<=5
Lazzzzzz,26.316366900042652,37.5328754753102,24.800258701763227,9.42477131424075,1.060447304959662,0.36970626950964697,0.23086886713774096,0.14567221651725193,0.11903295051887684,"(5, 10]"
iMossyy,1.1090698991354202,6.940619363593449,17.245329976830348,40.862871991900356,26.756049954158524,2.7177963140572556,3.615274333354637,0.3801905904326585,0.37279757653735135,"(15, 20]"
bastos1678,90.59537392509728,8.167037983938915,0.43471988454981375,0.1854691280672605,0.1652780131420806,0.09503507636015146,0.10682305389111034,0.029956690187875355,0.22030624476551097,<=5
Sun_Flower,17.71341004688899,63.62417105923274,14.20674509215935,2.648732333843471,1.4680614056813148,0.10967437376266415,0.13697575893538777,0.02160703028155158,0.07062289921453094,"(5, 10]"
GeoSik,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
HongG,95.39092760803642,4.15141034661386,0.15257708070594772,0.08700359461542444,0.02550392753419647,0.011731833676449381,0.026374057854419295,0.018490378512940293,0.13598117245033606,<=5
Udaeng,41.241296677159525,37.03328872795174,16.538447075170218,3.0834592466742192,1.7090090448909485,0.12767483432762594,0.15945709767006602,0.02515331446048535,0.08221398169516052,<=5
seebooung,23.91509437679066,61.173697305709155,8.126654164455104,3.9318311027952566,1.5926326917637377,0.5494595437034729,0.41174233553925976,0.08659954804012779,0.21228893120322972,"(5, 10]"
SoloJones,97.14912623668593,2.6619601795088053,0.06612310909059906,0.018498224072269663,0.02671085453366269,0.002632933151665073,0.011838069509667547,0.0020748645061037948,0.06103552894130903,<=5
